19557563,1,73102
19557550,0,39011
19557379,0,54680
19557379,1,67706
19556167,0,2661
19556167,1,63557
19556167,2,76624
19556151,0,22422
19556151,1,52880
19556151,2,26067
19556151,3,4559
19556068,0,1558
19555931,0,16258
19553693,0,44540
19553693,1,24283
19553480,0,50353
19553480,1,16672
19553465,0,8915
19553465,1,30870
19553465,2,76408
19553160,0,14500
19553160,1,7668
19553160,2,77107
19553160,3,14369
19552953,0,3160
19552953,1,79002
19552953,2,3635
19552953,3,26299
19552953,4,561
19552656,0,45779
19552656,1,70822
19552656,2,26482
19552656,3,10227
19552656,4,16374
19552656,5,38119
19552656,6,4699
19552656,7,23500
19552656,8,72109
19552656,9,14932
19552656,10,26594
19552655,0,2860
19552655,1,48390
19552655,2,66811
19552654,0,49200
19552654,1,43418
19552654,2,69770
19552654,3,1980
19552654,4,9756
19552654,5,13394
19552654,6,55350
19552654,7,58469
19552654,8,22392
19552653,0,30926
19552653,1,52197
19552653,2,52037
19552653,3,71377
19552653,4,3732
19552653,5,22063
19552653,6,52186
19552653,7,69564
19552653,8,30666
19552652,0,36161
19552652,1,25414
19552652,2,72626
19552652,3,17658
19552652,4,24757
19552651,0,16458
19552651,1,10277
19552651,2,16605
19552651,3,19964
19552651,4,73825
19552651,5,18401
19552651,6,53868
19552651,7,44187
19552651,8,8072
19552651,9,43934
19552651,10,56930
19552651,11,23593
19552651,12,51266
19552484,0,14560
19552484,1,6505
19552484,2,55348
19552484,3,3489
19552211,0,47085
19552211,1,11051
19549063,0,35463
19549063,1,64127
19549063,2,35471
19547833,0,70631
19547833,1,43111
19547833,2,61559
19547833,3,2786
19547833,4,63650
19547833,5,1334
19547833,6,10782
19547833,7,63653
19547810,0,24387
19547810,1,34773
19547810,2,14397
19547810,3,65697
19547810,4,28112
19547810,5,1334
19547810,6,2786
19547810,7,66946
19547810,8,14645
19547810,9,70631
19547810,10,63650
19547810,11,10782
19547810,12,63653
19546031,0,34705
19546031,1,54681
19546031,2,42125
19546031,3,7133
19546031,4,8871
19546031,5,67707
19546014,0,23929
19546014,1,61650
19546014,2,71072
19546014,3,10244
19546013,0,58066
19546013,1,57964
19546013,2,3114
19546013,3,34750
19546013,4,228
19546013,5,57754
19546013,6,62365
19546013,7,57751
19542233,0,57302
19542233,1,68943
19542233,2,78332
19542233,3,22566
19541546,0,75262
19541546,1,34231
19541546,2,41650
19541546,3,42693
19541546,4,13877
19541546,5,4888
19541546,6,12575
19541546,7,51741
19541546,8,26382
19541546,9,11274
19541545,0,3774
19541545,1,11913
19541545,2,67269
19541545,3,73792
19541545,4,74319
19541545,5,
19541544,0,63653
19541544,1,10782
19541544,2,2786
19541544,3,70631
19541544,4,63650
19541544,5,59158
19541544,6,14645
19541516,0,58113
19541516,1,696
19541516,2,690
19541516,3,10610
19541506,0,3170
19541506,1,35702
19541506,2,22369
19541506,3,12712
19541505,0,49005
19541505,1,31908
19541505,2,10798
19541505,3,13350
19541505,4,4489
19541505,5,23084
19541505,6,37282
19541505,7,74281
19541505,8,9976
19541505,9,47989
19541505,10,63164
19540312,0,21765
19540312,1,57459
19540312,2,20640
19540312,3,2920
19540312,4,59988
19540312,5,8128
19540252,0,6942
19540252,1,16296
19540252,2,66833
19540252,3,18803
19540252,4,44604
19540252,5,15674
19540090,0,68198
19540090,1,68200
19539720,0,78211
19539720,1,51330
19539720,2,35774
19539720,3,62490
19539525,0,26658
19539525,1,15623
19539525,2,73644
19539525,3,73454
19539525,4,3187
19539525,5,73467
19539525,6,17897
19539525,7,73501
19539525,8,73462
19539525,9,40071
19539447,0,73341
19539447,1,6250
19539447,2,7527
19539447,3,74196
19539447,4,65813
19539447,5,69415
19538833,0,58238
19538833,1,50969
19538833,2,19155
19538204,0,72827
19538204,1,72831
19538204,2,1364
19538204,3,10301
19538204,4,17042
19538204,5,34528
19538204,6,73876
19538204,7,81366
19538204,8,81709
19537924,0,44277
19537924,1,37533
19537924,2,34004
19537638,0,63448
19537575,0,29817
19537575,1,30338
19537038,0,77892
19537038,1,75771
19537038,2,42888
19537038,3,75594
19537038,4,77936
19537038,5,25533
19537007,0,5703
19537007,1,48871
19536565,0,2217
19535814,0,36894
19535814,1,81038
19535814,2,59095
19535721,0,36700
19535721,1,77854
19535721,2,29374
19535721,3,27832
19535721,4,77060
19535596,0,80257
19535596,1,8915
19533781,0,19733
19533781,1,25150
19533781,2,20832
19533781,3,55001
19533781,4,56736
19533294,0,62313
19533294,1,14710
19533294,2,59584
19533294,3,10207
19533294,4,42045
19533294,5,20443
19533284,0,74201
19533284,1,641
19533284,2,47872
19533284,3,43880
19533284,4,13725
19533284,5,21493
19533284,6,10963
19533284,7,54110
19533284,8,30483
19533284,9,67169
19533284,10,4194
19533284,11,25401
19533284,12,12100
19533284,13,14554
19532042,0,5582
19532042,1,61977
19532041,0,44564
19532041,1,76988
19532039,0,61191
19532039,1,71538
19532038,0,66163
19532038,1,44365
19530581,0,55601
19530581,1,23181
19530581,2,41090
19530581,3,62463
19530581,4,64326
19530536,0,50269
19528916,0,20101
19528916,1,50043
19528520,0,17782
19528520,1,54011
19528520,2,39110
19528520,3,25120
19528520,4,39769
19528520,5,17953
19528520,6,75408
19528520,7,60865
19528520,8,39375
19528515,0,64952
19528515,1,14841
19528515,2,26619
19528515,3,
19527996,0,3049
19527776,0,38566
19527776,1,30295
19527776,2,49465
19527776,3,39972
19527776,4,54953
19527776,5,72550
19527776,6,79100
19527776,7,56060
19527776,8,56122
19527434,0,34723
19527434,1,
19527434,2,62883
19527434,3,3042
19527434,4,5336
19527434,5,8211
19527434,6,8653
19527434,7,29939
19527434,8,30643
19527434,9,42230
19527434,10,44640
19527434,11,44564
19527434,12,56878
19527434,13,65974
19527434,14,73890
19527434,15,75307
19527225,0,79641
19527185,0,2217
19527185,1,26737
19527185,2,47281
19524522,0,5438
19524522,1,30042
19524089,0,67498
19524089,1,48681
19524089,2,40373
19524089,3,45652
19523994,0,69941
19523994,1,49945
19523994,2,68600
19523994,3,69521
19523994,4,36624
19523994,5,31222
19523994,6,47621
19523790,0,36437
19522441,0,5702
19522441,1,48871
19522273,0,45320
19522273,1,48450
19522273,2,68487
19522273,3,69684
19522273,4,43287
19522273,5,51224
19522081,0,52837
19522081,1,22438
19522081,2,25400
19522081,3,9045
19522081,4,55694
19522081,5,4193
19522081,6,67002
19521306,0,64018
19521306,1,53334
19521306,2,14847
19521137,0,75222
19521137,1,45969
19521137,2,21889
19521137,3,23361
19521137,4,24996
19521080,0,5554
19520550,0,5112
19520550,1,10938
19520550,2,71336
19520550,3,51550
19520550,4,38266
19520550,5,42144
19520550,6,51965
19520550,7,60343
19520550,8,28027
19520550,9,26782
19520549,0,67658
19520549,1,62888
19520549,2,56688
19520549,3,26807
19520549,4,76627
19520549,5,17734
19520548,0,12821
19520548,1,6543
19520548,2,4192
19520548,3,52671
19520548,4,23885
19520548,5,16461
19520548,6,74377
19520389,0,71080
19520389,1,62665
19520389,2,3092
19520389,3,78825
19520389,4,3038
19520389,5,55684
19520389,6,3358
19520389,7,73622
19520389,8,71079
19520389,9,55682
19520389,10,11116
19520389,11,61317
19520389,12,32412
19520325,0,36978
19520325,1,14829
19520325,2,26129
19520325,3,16045
19520325,4,38472
19520325,5,16216
19520325,6,33051
19520279,0,76011
19520279,1,40045
19520279,2,19958
19520279,3,37179
19520275,0,35564
19520275,1,53245
19520275,2,49928
19520275,3,51372
19520275,4,36920
19520271,0,23861
19520271,1,73389
19520271,2,7720
19520271,3,303
19520271,4,9572
19520271,5,30779
19520269,0,42965
19520269,1,16851
19520269,2,79076
19520269,3,19746
19520269,4,16819
19520269,5,80937
19519798,0,76537
19519798,1,52998
19519798,2,25822
19519798,3,81799
19519797,0,51270
19519797,1,10148
19519797,2,43386
19519797,3,12790
19519797,4,16683
19519797,5,8167
19519797,6,22177
19519797,7,67383
19519797,8,43508
19519797,9,62387
19519797,10,21426
19519797,11,41856
19519797,12,10625
19519797,13,70236
19519797,14,13950
19519796,0,21689
19519796,1,23800
19519386,0,69985
19519386,1,8109
19519386,2,41325
19519268,0,30107
19519268,1,43257
19519268,2,76282
19519268,3,13189
19517706,0,69057
19517529,0,74755
19517529,1,423
19517529,2,67524
19517529,3,27315
19517529,4,10311
19517529,5,45353
19517529,6,5402
19515612,0,40313
19515612,1,63050
19515612,2,11172
19515612,3,39120
19515612,4,40314
19515612,5,50733
19515612,6,77416
19515287,0,23679
19515286,0,2146
19515286,1,15336
19515286,2,4273
19515285,0,10327
19515285,1,27592
19515284,0,45796
19515283,0,33639
19514206,0,76379
19514206,1,34703
19514013,0,75890
19514013,1,48564
19514013,2,59696
19513830,0,50360
19513789,0,6065
19513789,1,60972
19513789,2,34459
19508694,0,79192
19508694,1,21661
19508694,2,10329
19508694,3,3404
19508443,0,44708
19508443,1,7244
19508443,2,46931
19508443,3,29044
19508443,4,66161
19508443,5,67417
19508443,6,2922
19508443,7,70878
19508301,0,40562
19508301,1,80946
19508301,2,77913
19508301,3,22597
19508301,4,20204
19508301,5,78517
19507307,0,51242
19507307,1,2369
19507307,2,31664
19507307,3,49071
19507305,0,27144
19507305,1,55050
19507305,2,36705
19507305,3,29566
19507305,4,23678
19507305,5,46075
19507305,6,29314
19507305,7,71215
19507305,8,27591
19507305,9,71056
19507305,10,33719
19507305,11,59722
19507305,12,21617
19507305,13,76738
19507305,14,77036
19507305,15,73853
19507305,16,29138
19507305,17,37423
19507305,18,20741
19507305,19,64419
19507305,20,39344
19507305,21,
19507305,22,
19507301,0,27144
19507301,1,46075
19507301,2,55050
19507301,3,27592
19507301,4,25335
19507301,5,21617
19507301,6,76738
19507301,7,71056
19507301,8,36705
19507301,9,33719
19507301,10,59722
19507301,11,29314
19507301,12,71215
19507301,13,23678
19507301,14,29566
19507301,15,77036
19507301,16,73853
19507301,17,29138
19507301,18,37423
19507301,19,20741
19507301,20,28786
19507301,21,39343
19507301,22,
19507301,23,
19506888,0,15579
19506888,1,42670
19506888,2,72028
19506888,3,54428
19506888,4,79768
19506888,5,39194
19506888,6,61008
19506826,0,54680
19506826,1,67706
19506231,0,7479
19506231,1,26591
19506132,0,61287
19506132,1,62896
19506132,2,66532
19506132,3,13535
19506132,4,19912
19506131,0,35127
19506131,1,14013
19506131,2,12092
19506069,0,19991
19506069,1,66163
19506069,2,44709
19506069,3,70879
19506069,4,25788
19506069,5,30202
19506069,6,26400
19506069,7,68224
19506069,8,67800
19506069,9,57039
19506069,10,80016
19506069,11,63449
19505832,0,78921
19505832,1,12721
19505832,2,65088
19505832,3,11614
19505832,4,41423
19505832,5,79090
19505832,6,79428
19505832,7,68368
19505832,8,53712
19505798,0,54094
19505798,1,34760
19505798,2,48850
19505798,3,58527
19505028,0,3713
19505028,1,65301
19505028,2,24360
19505028,3,37099
19505028,4,37253
19504819,0,67706
19502714,0,7748
19501578,0,34434
19501578,1,21191
19501578,2,35403
19501578,3,36352
19501086,0,42002
19501086,1,64835
19501086,2,42604
19501086,3,67965
19501086,4,46000
19501086,5,40317
19501063,0,66836
19501063,1,49824
19501063,2,73438
19501063,3,76058
19501063,4,75168
19501060,0,8096
19501060,1,38007
19501060,2,42263
19501060,3,12737
19500573,0,49554
19500573,1,25484
19500573,2,4377
19500573,3,42876
19500285,0,61526
19500285,1,69563
19500285,2,29443
19500285,3,47746
19500285,4,45297
19500285,5,49849
19500285,6,21953
19500285,7,79298
19500159,0,68902
19500159,1,34123
19500159,2,69650
19500159,3,1912
19500159,4,61465
19500159,5,68911
19499838,0,12598
19499838,1,11260
19499838,2,323
19499838,3,41019
19499324,0,79619
19499324,1,33859
19499324,2,26295
19499324,3,62696
19499324,4,908
19499324,5,69344
19499324,6,14943
19499324,7,36210
19499324,8,53319
19499316,0,59872
19499316,1,4862
19499316,2,69150
19499316,3,5849
19499316,4,59233
19499316,5,70648
19499178,0,34951
19499178,1,21408
19499178,2,32803
19499178,3,48871
19499178,4,23320
19498089,0,627
19498089,1,30069
19498089,2,20523
19498089,3,81767
19498089,4,40009
19497753,0,70098
19497753,1,1151
19497753,2,56686
19497753,3,52508
19497143,0,16930
19497143,1,20169
19497001,0,45369
19497001,1,66037
19497001,2,6435
19497001,3,37767
19497001,4,4993
19497001,5,37664
19496812,0,81677
19496812,1,80802
19496812,2,20812
19496812,3,40013
19496811,0,9172
19496809,0,14946
19496808,0,9172
19496808,1,15892
19496808,2,15976
19496808,3,24462
19496808,4,46142
19496808,5,48073
19496808,6,48861
19496808,7,50200
19496808,8,60094
19496808,9,65985
19496808,10,76616
19496808,11,76738
19496808,12,22676
19496807,0,27144
19496807,1,29314
19496807,2,71215
19496807,3,55050
19496807,4,21617
19496807,5,1618
19496807,6,76738
19496807,7,25335
19496807,8,71056
19496807,9,46075
19496807,10,36705
19496807,11,33719
19496807,12,59722
19496807,13,23678
19496807,14,29566
19496807,15,77036
19496807,16,73853
19496807,17,29138
19496807,18,37423
19496807,19,20741
19496807,20,39343
19496807,21,
19496807,22,
19496806,0,28407
19496806,1,33639
19496805,0,65381
19496805,1,71538
19496805,2,13151
19496686,0,67810
19496684,0,18762
19496681,0,41174
19496681,1,5774
19496458,0,8046
19496458,1,8047
19496458,2,44412
19494358,0,66336
19494358,1,65805
19494358,2,64952
19494356,0,10136
19494356,1,59095
19494356,2,50759
19493633,0,21894
19493633,1,47472
19493633,2,79944
19493633,3,7276
19493633,4,34136
19493633,5,23987
19493633,6,33881
19493633,7,22527
19493016,0,49551
19493016,1,25483
19493016,2,28988
19493016,3,63394
19493016,4,42875
19491447,0,19566
19491447,1,45805
19491447,2,52086
19491447,3,77477
19491447,4,29053
19491117,0,6731
19491117,1,51393
19491117,2,50029
19491117,3,49359
19491117,4,37053
19491115,0,34258
19491115,1,24275
19491115,2,65471
19490932,0,55272
19490932,1,10315
19490932,2,4003
19490932,3,70698
19490932,4,5327
19490932,5,21198
19490932,6,20687
19490932,7,41430
19490932,8,14093
19490932,9,56172
19490932,10,9403
19490932,11,17288
19490056,0,10063
19490056,1,68198
19490056,2,22501
19490056,3,5349
19490056,4,28768
19490056,5,10558
19490056,6,60130
19490056,7,60666
19490056,8,66682
19490056,9,70713
19490056,10,73301
19490056,11,68200
19490053,0,8521
19490053,1,60341
19490053,2,73853
19490053,3,61230
19490053,4,55119
19490053,5,43997
19490053,6,2964
19490052,0,35147
19490052,1,28913
19490052,2,23227
19490052,3,10041
19490052,4,36114
19490052,5,53869
19490052,6,74815
19490052,7,46803
19490050,0,17295
19490050,1,13893
19490050,2,60398
19490050,3,22717
19490049,0,38436
19490049,1,61815
19490049,2,59659
19490049,3,71916
19490049,4,14785
19490048,0,61191
19490048,1,55481
19490047,0,63387
19490047,1,6108
19490047,2,1456
19490047,3,9115
19490045,0,59962
19490045,1,62887
19490045,2,73094
19490045,3,25426
19490045,4,37143
19490045,5,40212
19490043,0,51079
19490043,1,21072
19490043,2,31659
19490043,3,17302
19490043,4,9021
19490043,5,15927
19490042,0,2934
19490042,1,57216
19490042,2,76526
19490042,3,67268
19490042,4,67258
19490042,5,71324
19490040,0,54263
19490040,1,71057
19490039,0,15898
19490039,1,5450
19490039,2,7248
19490039,3,38332
19490039,4,7291
19490039,5,15552
19490039,6,67217
19490037,0,75116
19490037,1,66453
19490037,2,20258
19490037,3,75872
19490036,0,73915
19490036,1,14973
19490036,2,18963
19490036,3,23759
19490035,0,58138
19490035,1,55348
19490035,2,59620
19490035,3,4741
19490035,4,67306
19490034,0,47753
19490034,1,35582
19490034,2,47996
19490034,3,37001
19490034,4,48471
19490034,5,24022
19490033,0,59289
19490032,0,70948
19490032,1,27059
19490032,2,55614
19490032,3,11544
19490031,0,17170
19490031,1,19665
19490031,2,10366
19490031,3,4586
19490031,4,60837
19490031,5,64314
19490031,6,43324
19490031,7,7282
19490031,8,56009
19490031,9,667
19490031,10,19672
19490031,11,20336
19489451,0,33355
19489451,1,47684
19489451,2,34361
19489451,3,52103
19488739,0,18595
19488739,1,39471
19488739,2,54277
19488739,3,14016
19488739,4,73826
19488674,0,80353
19488674,1,42339
19488674,2,80558
19488674,3,69868
19488674,4,40869
19488674,5,11889
19488674,6,64974
19488674,7,41724
19488084,0,10800
19488084,1,47989
19487645,0,3909
19487645,1,34989
19487645,2,66231
19487137,0,74201
19487137,1,641
19487137,2,12100
19486360,0,74102
19486360,1,6555
19486360,2,13604
19486360,3,52870
19486360,4,67724
19486360,5,5039
19486360,6,40299
19486360,7,26124
19486360,8,80911
19486359,0,13725
19486359,1,21295
19486359,2,3388
19486359,3,43550
19486359,4,52730
19486359,5,65640
19486359,6,54385
19486359,7,61802
19486357,0,33414
19486357,1,23784
19486357,2,39466
19486357,3,27004
19486357,4,42137
19486357,5,15187
19486357,6,45078
19486357,7,35994
19486356,0,33143
19486356,1,25666
19486356,2,1593
19486355,0,41966
19486355,1,50738
19486355,2,44278
19486325,0,48724
19486325,1,51762
19486325,2,18661
19486325,3,73730
19486325,4,76777
19486138,0,5765
19486138,1,60685
19486138,2,48246
19486138,3,69489
19486138,4,69785
19484656,0,78993
19484656,1,37004
19484656,2,53928
19484497,0,5994
19484497,1,63615
19484497,2,7051
19484497,3,49593
19484497,4,63067
19484497,5,75160
19484497,6,63077
19483484,0,16349
19483484,1,60387
19483484,2,68410
19483484,3,9148
19483165,0,51302
19483165,1,17504
19483164,0,66151
19483164,1,80837
19482265,0,21748
19482265,1,26977
19482265,2,35936
19482265,3,61094
19482265,4,33016
19482265,5,18680
19482265,6,63316
19482265,7,79038
19482265,8,28007
19481907,0,68198
19481876,0,81071
19481612,0,69685
19481612,1,27121
19481612,2,48409
19481612,3,37506
19481612,4,51470
19481612,5,45218
19481612,6,51160
19481573,0,39963
19481573,1,6517
19481573,2,29405
19481573,3,37411
19481573,4,60493
19481573,5,67600
19481573,6,75133
19481536,0,43149
19481536,1,69235
19481536,2,72553
19481536,3,66656
19481536,4,70155
19481536,5,66288
19481536,6,39959
19481536,7,6588
19481536,8,26765
19481536,9,77203
19481536,10,57455
19480623,0,60441
19480623,1,30946
22530764,0,79615
22530764,1,79018
22530764,2,73047
22530764,3,64032
22530764,4,26288
22294398,0,23632
22294398,1,23003
19479723,0,21617
19477662,0,31838
19477662,1,49587
19477662,2,26661
19477662,3,1047
19477662,4,57450
19477662,5,36367
19477662,6,58614
19477662,7,67288
19477662,8,71067
19477240,0,25889
19477240,1,22596
19477240,2,75663
19477240,3,16848
19477240,4,80116
19477240,5,75530
19477240,6,16841
19476312,0,46413
19469851,0,68200
19469851,1,68198
19469851,2,13722
19469851,3,60100
19469850,0,6716
19469850,1,46554
19469850,2,60860
19469850,3,81388
19469850,4,68200
19469849,0,22501
19469849,1,38393
19469849,2,23591
19469849,3,672
19469848,0,46907
19469848,1,54409
19469848,2,51266
19469847,0,13725
19469846,0,10063
19469846,1,68198
19469846,2,5349
19469845,0,18689
19469844,0,68198
19469844,1,81287
19469844,2,47312
19469844,3,79844
19469843,0,58017
19469843,1,23898
19469843,2,72511
19469843,3,47281
19469842,0,60666
19469842,1,22870
19469842,2,10063
19469841,0,22501
19469841,1,44365
19469840,0,68200
19469840,1,10063
19469840,2,66682
19469840,3,60130
19469840,4,60666
19469840,5,68198
19469840,6,71979
19469839,0,79844
19469839,1,6526
19469838,0,5450
19469837,0,68200
19469837,1,5450
19475750,0,68342
19475750,1,29943
19475750,2,19025
19475750,3,20748
19475671,0,5984
19475671,1,40425
19475671,2,70686
19475671,3,14780
19474413,0,15059
19474413,1,50867
19474413,2,41479
19474413,3,10596
19474413,4,24020
19474323,0,79988
19474323,1,58950
19474323,2,77427
19473948,0,61432
19473948,1,38895
19473948,2,20044
19473948,3,47344
19473948,4,74088
19473948,5,11043
19473948,6,15263
19473948,7,16191
